salary_min,salary_max,salary_mean,rating_mean,rating_count,contract_contrat pro,contract_intérim,contract_temps plein,contract_indépendant,contract_cdd,contract_temps partiel,contract_cdi,contract_stage,contract_commission,contract_apprentissage,query_data+scientist,query_business+intelligence,query_data+analyst,query_developpeur,mode_an
,,,3.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.1,166,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
,,,3.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.0,184,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.4,83,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,2.6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50000.0,70000.0,60000.0,3.6,854,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,132,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,50000.0,45000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
45000.0,45000.0,45000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.2,132,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
72000.0,96000.0,84000.0,3.6,854,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,132,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.9,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
16800.0,19200.0,18000.0,3.6,854,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.6,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.4,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28000.0,40000.0,34000.0,3.2,13,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,2.9,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
38000.0,55000.0,46500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
40000.0,60000.0,50000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
55000.0,65000.0,60000.0,4.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
50000.0,55000.0,52500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,3.4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28000.0,40000.0,34000.0,3.2,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,6547,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,687,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
38000.0,45000.0,41500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22188.0,41568.0,31878.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,2449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,453,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.4,83,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
,,,4.0,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.7,1063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,399,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
35000.0,35000.0,35000.0,3.4,79,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,4.0,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,36000.0,33000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
28764.0,35160.0,31962.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
26000.0,31000.0,28500.0,4.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
28000.0,40000.0,34000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.6,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
32000.0,40000.0,36000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
32000.0,42000.0,37000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
84000.0,84000.0,84000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16320.0,16320.0,16320.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
38000.0,45000.0,41500.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,194,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
38000.0,45000.0,41500.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
60000.0,60000.0,60000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,2.6,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
60000.0,65000.0,62500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
33000.0,33000.0,33000.0,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15000.0,25000.0,20000.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
