salary_min,salary_max,salary_mean,rating_mean,rating_count,contract_contrat pro,contract_intérim,contract_temps plein,contract_indépendant,contract_cdd,contract_temps partiel,contract_cdi,contract_stage,contract_commission,contract_apprentissage,query_data+scientist,query_business+intelligence,query_data+analyst,query_developpeur,mode_an
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
,,,3.9,3735,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1
,,,4.2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3505,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.9,249,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.8,204,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.2,5,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
,,,4.7,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.1,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.7,209,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40000.0,47000.0,43500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,2561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,123,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
50000.0,70000.0,60000.0,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34800.0,40800.0,37800.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
15000.0,15000.0,15000.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
25000.0,60000.0,42500.0,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.2,17,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
37000.0,40000.0,38500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,42,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,2266,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.4,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
42000.0,50000.0,46000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.0,321,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.1,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
9000.0,18000.0,13500.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.5,174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
35000.0,45000.0,40000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,4014,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.2,464,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.7,167,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.8,640,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.7,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.2,2462,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.3,193,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
40000.0,60000.0,50000.0,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
40000.0,55000.0,47500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
50000.0,60000.0,55000.0,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,291,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,29832,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,115,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,5.0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
55000.0,75000.0,65000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,10135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,87,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,18,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
41000.0,65000.0,53000.0,4.3,8,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.8,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,10135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,573,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,3.2,509,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,1529,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.2,17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
45000.0,60000.0,52500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,132,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
,,,3.4,98,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,2479,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
50000.0,50000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,104,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,142,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,167,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.0,10135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.4,128,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.0,4234,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.8,1511,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
37000.0,47000.0,42000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,2266,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
,,,4.0,7414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,190,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,3158,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
30000.0,60000.0,45000.0,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.0,36,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,1065,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
50000.0,65000.0,57500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.3,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
,,,3.6,2399,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.5,4983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,570,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,4.3,8,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.8,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.6,61602,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.4,702,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,61602,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,1747,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,4014,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.2,1542,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.0,9521,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
,,,4.1,153,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,5.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
80000.0,80000.0,80000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,2908,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.2,5603,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,2.4,91,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.7,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.3,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.6,686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.6,277,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
,,,3.9,2561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
75000.0,90000.0,82500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.9,2561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.9,2561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.2,464,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.1,153,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
,,,3.8,1511,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
,,,4.4,30,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.1,13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36000.0,60000.0,48000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.3,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.6,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.7,314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.5,87,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.2,14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.6,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,570,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.2,1542,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
41000.0,65000.0,53000.0,4.3,8,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,4.0,2927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.2,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,314,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,241,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
,,,2.7,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,243,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,102,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,3.1,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,1065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,2.7,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.3,3699,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,85,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.9,29832,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45000.0,50000.0,47500.0,3.3,16,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,204,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
12000.0,12000.0,12000.0,3.8,19,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.2,464,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.5,174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45000.0,50000.0,47500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
30000.0,50000.0,40000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
40260.0,40260.0,40260.0,3.8,17235,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,2152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
50000.0,50000.0,50000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,1657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.8,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,2266,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
40000.0,50000.0,45000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,1.9,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
45000.0,55000.0,50000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,7857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,2561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,2050,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,2927,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
41000.0,60000.0,50500.0,4.3,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,4.2,1635,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
38400.0,48000.0,43200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,26,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
,,,4.0,1246,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.3,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.2,570,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.4,128,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7200.0,7200.0,7200.0,3.7,979,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.7,311,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.5,87,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,4060,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.6,3015,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,2.7,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,291,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,7857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,19638,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,1363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,1529,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.2,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,2988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,7414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,6530,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,7414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
